id,product_id,status_,employee_id,company_cost,description_,processing_started,processing_finished
a8c18d50-91fe-489f-b147-19a1e9d5386a,b8c8fa25-11d5-4501-99a8-f23974e334f1,Completed,31877688-800d-4270-b288-dd215d73dd3d,448.6,Późny krowa kobiecy wywołać pozostać złożony przeciw.,2023-04-02 00:00:00,2023-04-19 00:00:00
7c948724-14f0-476f-8480-3c091f21f7dd,d3ed2f71-b263-40ec-a607-a17b2cff5c29,Canceled,4f8c33fe-81f0-490e-9ad5-76faadc72421,53.64,Wspomnienie wrogi gwałtowny przyprawa tworzyć produkcja zjeść zjawisko.,2020-10-01 00:00:00,2020-10-31 00:00:00
4aabfb74-4d8c-4e37-ac73-e2cb2ec77040,cdb06b0c-161c-4730-b5dc-840702f0b8b9,Canceled,e89d189f-323b-4c00-8204-fe42493bb9ff,305.17,Naj- dziewięć włosy odpowiedni stopień.,2017-02-06 00:00:00,2017-02-15 00:00:00
17099467-b87a-46f0-9009-e8f9b7e1dd41,f100c18e-d044-4603-9566-6914de78392d,Completed,0964e759-1024-4573-955f-9f563f621ef0,481.99,Katastrofa natychmiast np. student przeznaczyć.,2017-06-01 00:00:00,2017-06-20 00:00:00
54319d29-8d4a-4257-809c-c7880407f890,f30a3037-bd11-4e5c-8faa-ecf39c587c12,Canceled,4fb37326-8ccd-4425-80e9-d3719124eb64,372.2,Łatwy nowy jesień.,2007-03-11 00:00:00,2007-04-04 00:00:00
ecfde83b-f65c-4b88-adb0-46a07e4da973,ec0813f9-4486-42e2-910c-b2536513c04d,In Progress,630c653f-ab26-4357-ba82-fbcb5b6cc4b6,289.78,Przyszłość prezent dłoń za.,2011-10-20 00:00:00,2011-10-21 00:00:00
93dbcaba-f1a3-42f7-8e70-caa250ef7d95,d1da2aff-2611-4f44-9b89-917ade90086e,In Progress,3658b7cb-f2f3-4577-8fa2-a6c360474a71,342.78,Ubranie opowiadać prasa swój liczba atomowa ksiądz.,2009-04-20 00:00:00,2009-05-15 00:00:00
9fee3db0-89d9-4043-bf63-ea7370856414,0abcc4dc-8bdd-4ef4-9a77-9fa1faad4ad0,Completed,d61809df-a731-4cd4-971f-0bd5a1222ae8,119.53,Cichy śnieg siódmy państwo dokument poduszka polityka.,2010-11-29 00:00:00,2010-12-09 00:00:00
2e855437-0660-42d9-afe4-fc535bcba39e,ec26bc17-14bf-43b7-8313-0cdf30633ca4,Pending,40acec5c-7f13-4b87-8156-e1b24b7aeb4f,65.98,Leczenie możliwość podczas sześćdziesiąt.,2007-06-01 00:00:00,2007-06-20 00:00:00
a922469b-2078-4fa3-9c54-f8076ad764bf,5b88494f-3e46-4a19-b147-a9bb62ba5100,Pending,e89d189f-323b-4c00-8204-fe42493bb9ff,56.45,Ziarno substancja trzeci pierwiastek.,2005-10-13 00:00:00,2005-10-19 00:00:00
0bd441fa-8713-4b3a-81d6-88642e387463,a62f4ab5-0315-4b4c-9215-e720975206b1,In Progress,ccfdd31e-0eda-420e-89a2-10a499923d05,446.01,Współczesny potrzebować cisza domowy różnica Ukraina.,2019-01-01 00:00:00,2019-01-13 00:00:00
53e3b2b7-2035-4ea5-a5c5-cb9dee37518a,04594464-09ec-4b80-9c71-4d64b3fe9a43,Canceled,4140d862-259f-47cd-a3d6-132b1e503153,307.25,Spotkanie ilość usta obrót pożar żeński.,2016-05-22 00:00:00,2016-06-16 00:00:00
7ba69709-a39b-40e0-805b-a0a61ff18576,0abcc4dc-8bdd-4ef4-9a77-9fa1faad4ad0,Canceled,63e8b106-05a1-4451-9712-6648db4d62a2,116.07,Sala taniec herb zaburzenie.,2011-01-14 00:00:00,2011-01-18 00:00:00
b941b911-7156-42f8-be89-e0faed263ef9,6c9ed534-4f83-43d5-9825-a82c84e34a0e,Canceled,0c47970b-0723-4bff-964c-cbc244681a16,434.05,Zapalenie miejscowość chrześcijański centralny USA epoka mgła uchodzić.,2007-08-13 00:00:00,2007-09-02 00:00:00
0366f360-fade-458f-a115-161a84688cdb,a0963458-67ad-4dfa-8fd7-60167d3e8b2f,In Progress,26efbb37-8e12-4bb8-8348-26d8b01b285c,182.66,Pokój ząb zachowywać się że Kościół przeszkoda męski.,2015-11-03 00:00:00,2015-11-17 00:00:00
c93dd114-bd68-4114-aa26-b0101e760592,010a138b-c0f2-4482-a74d-fe5a840e4a9e,In Progress,63e8b106-05a1-4451-9712-6648db4d62a2,97.58,Dyskusja oficjalny dom nasienie dno.,2021-08-20 00:00:00,2021-09-15 00:00:00
7cae9381-1e7d-4018-a3aa-bdfce210d685,358a1965-8336-46e7-a0ab-3f62264c5d03,In Progress,6f6d77b0-823f-468f-ad66-a8fa84b130b5,346.9,Listopad wino spaść filozofia Bóg dodawać.,2003-01-21 00:00:00,2003-02-08 00:00:00
b563e8fe-e520-4044-9746-b9162c0a213d,43fff01c-b7df-4d96-9982-20f3100a2da7,Canceled,0964e759-1024-4573-955f-9f563f621ef0,178.22,Wyraz sok zajęcie rząd lekcja wzrok płacić.,2014-04-21 00:00:00,2014-05-11 00:00:00
411a16c2-8da1-43b2-9d84-5c99644d6da4,ec0813f9-4486-42e2-910c-b2536513c04d,Pending,dc9356eb-4d2a-4622-9231-bcfa1e5b0a8f,339.31,Jezioro figura środa naczynie członek gwiazdozbiór lecz.,2004-12-12 00:00:00,2005-01-01 00:00:00
f56083c7-43a1-4548-9262-596ee5deb0b6,a62f4ab5-0315-4b4c-9215-e720975206b1,Canceled,0c47970b-0723-4bff-964c-cbc244681a16,153.76,Przyjaźń sklep w czasie gęsty kościelny treść - autobus.,2016-11-25 00:00:00,2016-12-06 00:00:00
7b83420d-404a-4f4e-ad34-9374e34d04f3,5bf89456-1b1e-4249-92ca-48eec1cf2b40,Pending,ecb6a9d4-99d9-4169-b0b5-7fd4778c116d,299.21,Uciec budować lecieć znosić deszcz stado.,2023-09-22 00:00:00,2023-10-17 00:00:00
bb1c4635-915d-4b66-9077-4d7deec1b023,6e4630b7-439a-425e-b911-d87ca5b619f6,In Progress,0964e759-1024-4573-955f-9f563f621ef0,384.24,Członek Afryka mało żywy naukowy przebywać.,2001-09-05 00:00:00,2001-09-10 00:00:00
0f8e4845-3fa3-43c1-9b7c-efb02328df85,ded3c130-af06-4527-831a-7926406a8eea,Canceled,d61809df-a731-4cd4-971f-0bd5a1222ae8,162.46,Pas 70 rozmiar 50 dzisiaj wypowiedź piąty.,2009-07-04 00:00:00,2009-07-17 00:00:00
7c56e502-5c2e-43a0-9e05-d234acd6165a,3a14f1d2-2194-4822-9995-30d1f082ae2c,Pending,7bbc060c-1c76-45a7-b768-62c67b15efe8,363.91,Nocny rok rejon program prawny.,2012-04-02 00:00:00,2012-04-06 00:00:00
361be3d7-ab3f-46a2-958b-f758eca2d95a,8fa60c44-7f76-4135-867e-7b131504ccba,Completed,ddb0956c-03a1-4395-b026-f47849cead58,234.29,Śmiać Się cienki majuskuła.,2018-06-16 00:00:00,2018-07-10 00:00:00
8bd641c3-4511-4a91-aa9f-1b267728812f,eede1c88-6a2f-4c88-902f-c1aab4ed3413,In Progress,0964e759-1024-4573-955f-9f563f621ef0,134.79,Prawdziwy ziemniak wychodzić Chrystus część.,2009-09-10 00:00:00,2009-09-22 00:00:00
cf9688bc-afaf-42f1-ae1f-6bd384373158,eede1c88-6a2f-4c88-902f-c1aab4ed3413,In Progress,63e8b106-05a1-4451-9712-6648db4d62a2,253.16,M.In. niechęć potrzebny barwa pisać urodzić Rosja.,2003-12-24 00:00:00,2003-12-29 00:00:00
d3c768f5-9f7d-40fe-af58-f7284eb45347,7734188d-54e3-4c61-96d7-42c28288b3bf,Pending,ddb0956c-03a1-4395-b026-f47849cead58,177.84,Mgła znajdować brat brak.,2018-11-23 00:00:00,2018-12-03 00:00:00
a54fddb3-5c5c-4ea0-8122-b70431cf8729,a0c06b4d-436e-46fe-bd4c-315c2fafaaa9,In Progress,7bbc060c-1c76-45a7-b768-62c67b15efe8,472.53,Numer wiedza zapis katastrofa.,2016-05-09 00:00:00,2016-05-14 00:00:00
b2944f3e-9680-48aa-8f57-3a21f68630d8,29e6a896-4af2-4ed9-b608-c127ae16c782,Completed,40870a8e-e4cf-41ba-b936-18f92d01b8d6,403.36,Skłonność pierś dział Warszawa.,2021-07-14 00:00:00,2021-07-19 00:00:00
4ce74646-2cb2-4be5-b5f9-86569624a22d,75a0f149-446b-40c1-bc1a-c7666080d35e,In Progress,31877688-800d-4270-b288-dd215d73dd3d,374.05,Sześć drzwi Niemcy obiad.,2014-07-01 00:00:00,2014-07-04 00:00:00
263686ba-110f-4fad-9afb-a7113d87dea6,671e8244-2860-407c-b78e-27aed8e88141,Pending,306c964b-229e-4ab7-acb7-24327bff4740,334.41,Wszyscy gwiazda rzucać obok Piotr amharski.,2020-09-08 00:00:00,2020-09-24 00:00:00
3887e48b-5109-4025-87c1-72d75f96531e,9f7720e5-4563-46a2-a455-1bc9c97502bb,In Progress,4f8c33fe-81f0-490e-9ad5-76faadc72421,172.75,Wiersz fragment Bóg trzymać powieść.,2024-07-18 00:00:00,2024-08-08 00:00:00
fb90d6fe-0be4-4f57-b0ab-94f35d1a9f51,63640885-15a9-47a7-a0d6-5d86f40275df,Pending,ab98b005-02dc-48df-aa5a-cea2fe7721ad,272.72,Planeta system aby zapis chęć niezwykły.,2000-09-25 00:00:00,2000-10-15 00:00:00
51f8d989-ea4e-4674-a28b-6fa89e1c536b,fc4b2ee4-c130-4a57-9c87-30350042f792,Canceled,3658b7cb-f2f3-4577-8fa2-a6c360474a71,148.02,Tytuł nagle oczekiwać wróg piwo.,2018-09-13 00:00:00,2018-10-10 00:00:00
382ea9ba-6117-4af5-b3b7-1a59fae61cff,3dc0848d-d228-49b0-9987-5eebdb0571da,In Progress,0c47970b-0723-4bff-964c-cbc244681a16,215.35,Grać pić wewnątrz lista.,2004-06-29 00:00:00,2004-07-10 00:00:00
30a0f885-b2c0-4281-ac35-5b4f0373c23c,10119451-068f-4a88-85d8-8302af3fdb8f,Pending,ddb0956c-03a1-4395-b026-f47849cead58,139.55,Wóz Wielka Brytania instytucja istnieć służyć.,2019-04-06 00:00:00,2019-04-23 00:00:00
864e3bf4-0604-40b6-8b05-5465fc077f3d,4f59458f-cb8c-491c-ba0d-119f3d53d6dc,Pending,e89d189f-323b-4c00-8204-fe42493bb9ff,455.0,Dwanaście zainteresowanie kraj iść organ.,2022-04-09 00:00:00,2022-05-02 00:00:00
baeaa44c-347a-43cc-b224-769dafdc5bf9,bbd2336b-32fe-44e6-9caf-cd8fac8d2dd0,Completed,9b06469e-8679-46b5-b6c8-f3629df9accb,141.86,Gałąź nauczyciel delikatny (…) wrogi barwa niemiecki.,2021-02-10 00:00:00,2021-03-09 00:00:00
8625f262-9de0-4f96-b8cb-248a88eede18,a0c06b4d-436e-46fe-bd4c-315c2fafaaa9,Completed,40870a8e-e4cf-41ba-b936-18f92d01b8d6,317.67,Złoty wrogi zachodni rodowity mecz sądzić córka.,2009-11-29 00:00:00,2009-12-23 00:00:00
65e1a675-2029-4e89-878b-f10e4397ca61,af9f6995-e2a4-4486-8cc7-9fa6402925cd,Canceled,906a0e1f-6669-487f-b3ea-d1ce586c28f4,209.89,Republika pokonać prawdziwy poruszać.,2024-07-21 00:00:00,2024-08-14 00:00:00
40ccd5a1-5a63-4f0f-aa35-19a5c833e2d0,f5dc049d-936f-4cb5-bb3c-8c6821b922d2,Completed,4f8c33fe-81f0-490e-9ad5-76faadc72421,393.14,Popularny niezwykły północ dużo stały kwiat zanim społeczny.,2009-02-16 00:00:00,2009-03-15 00:00:00
0930ffe1-1559-4701-b2d8-71f83131f531,5b88494f-3e46-4a19-b147-a9bb62ba5100,Canceled,510b3361-5b9c-439e-a837-c8642f20bd6c,239.97,Nadzieja korzyść powierzchnia kapelusz woda więcej.,2014-06-29 00:00:00,2014-07-17 00:00:00
4368498e-57f5-4f5b-9630-8e1e14cd2d8a,671e8244-2860-407c-b78e-27aed8e88141,Pending,c1c1e5a5-101b-4988-bc8f-52caba25e28d,386.43,90 podatek utrzymywać krzew przedstawienie używać.,2021-11-04 00:00:00,2021-11-13 00:00:00
610dd4d4-b7c4-40e2-86bf-a6dfa320208b,6cc20794-b618-46c6-b1ea-5ba56822f5ca,In Progress,83b7d046-d967-4665-9648-1e8a4f2c3cd9,496.7,Otwierać liczny majątek stary ogon rejon przyjaźń.,2020-03-12 00:00:00,2020-04-07 00:00:00
1b83ad5d-ae71-441a-ae3d-4de8f0a0ab30,7e0746dd-63b9-412d-9311-b80c70e4baa3,In Progress,630c653f-ab26-4357-ba82-fbcb5b6cc4b6,407.83,Rada moc student skład trudny odważny pasek dzielić.,2013-08-09 00:00:00,2013-08-30 00:00:00
afec6b9a-c63d-4d57-ab0a-0081d85e1358,ded3c130-af06-4527-831a-7926406a8eea,Canceled,40acec5c-7f13-4b87-8156-e1b24b7aeb4f,95.35,Temperatura narkotyk bycie dolina fizyczny godny robotnik.,2012-04-07 00:00:00,2012-04-26 00:00:00
af3f802f-9935-4845-a020-c45c16921c03,73cda2e0-3ce5-40a4-b547-f2d782c87d7c,In Progress,09d335b5-fbe6-4980-b770-29c34bd40ed6,143.87,Wtedy zamknąć poznać podobny funkcja Ziemia.,2022-05-08 00:00:00,2022-06-05 00:00:00
8a63f0f2-e790-4305-9ebc-206161982419,4f9e2af3-4d92-46c3-8773-95babb5b8113,Pending,7bbc060c-1c76-45a7-b768-62c67b15efe8,302.27,Słuchać mieć pozostać czekać późny.,2005-12-11 00:00:00,2006-01-08 00:00:00
27c82a6e-cf15-45ff-89d7-2341749530a9,75f79a8e-0a5a-4b18-a7ce-bcf2cbb20e1d,In Progress,9136c720-8a75-49d3-9160-599a5194d033,83.11,4 miłość śmiać się wrażenie lęk pierwszy okres.,2022-04-08 00:00:00,2022-04-12 00:00:00
41e85a2c-102d-453e-8fe3-06c17b11453f,911e7802-f7e3-4cf6-b382-a12e20ee1418,Canceled,de2b68fb-c3bc-4445-8eff-e9e4d98c883b,187.71,Z powietrze majątek w stolica naukowy.,2020-09-07 00:00:00,2020-10-06 00:00:00
11abe74d-759b-4571-a68c-74be32a72d1b,5bf89456-1b1e-4249-92ca-48eec1cf2b40,In Progress,021fa51e-2275-4476-963c-2167b76926d3,342.54,Kuchnia linia dużo niebezpieczeństwo.,2017-06-22 00:00:00,2017-07-14 00:00:00
c239ae37-3cad-4418-8b92-c81067cf510c,0c215670-867d-43ab-a80a-732d2bdc53a3,Pending,ad950f35-00f4-4745-aa0c-e7c4cde522e8,84.93,Sobota czuć żydowski świadczyć wnętrze mężczyzna przeciwnik.,2005-08-21 00:00:00,2005-09-07 00:00:00
0fbe86d4-596c-4373-ba23-b5cf49db4865,10119451-068f-4a88-85d8-8302af3fdb8f,Completed,647b7f97-d938-40bb-85a1-4b920c53f171,352.79,Lotnisko muzyka akt metr.,2021-05-01 00:00:00,2021-05-04 00:00:00
c88d08c9-8d90-470d-a678-ee10ebfe31c3,f5dc049d-936f-4cb5-bb3c-8c6821b922d2,In Progress,0c3bc807-f0f8-4adf-83ce-16c8c447c8a6,488.16,Kwestia wrzesień główny organ dolina.,2020-12-15 00:00:00,2021-01-08 00:00:00
337d34a5-88eb-454f-9cc0-bb9976ab6f47,11f22e21-2690-4e10-abae-e0167a03f87c,Canceled,0c47970b-0723-4bff-964c-cbc244681a16,409.74,Ziemski Rumunia stanowisko różowy ludowy kieszeń.,2000-03-29 00:00:00,2000-04-09 00:00:00
632f5584-a9a9-425a-87fd-8c6793b8944e,529debae-062e-4d81-8d99-4723a9048609,Pending,6ec53487-6bd9-4ddb-b893-82981339a18c,162.18,W Wyniku pójść pustynia Rosja matematyka.,2019-02-09 00:00:00,2019-02-17 00:00:00
7a126d5e-fc2b-4630-8c91-396f775943cb,9f7720e5-4563-46a2-a455-1bc9c97502bb,In Progress,31877688-800d-4270-b288-dd215d73dd3d,412.2,Cmentarz nadawać coś.,2013-09-19 00:00:00,2013-10-02 00:00:00
c30db9a5-e4ed-461d-8f5b-827a34e75682,67c391cb-923e-490f-a88a-23fda10427b8,Completed,c1c1e5a5-101b-4988-bc8f-52caba25e28d,314.97,Czerwiec zapach podczas uśmiech.,2010-10-21 00:00:00,2010-11-20 00:00:00
0e8486f1-e4ec-4b37-8b3a-58ad3cc6eeb5,e663628b-8986-4349-bd7e-c5d463175d49,In Progress,40acec5c-7f13-4b87-8156-e1b24b7aeb4f,63.23,Minuskuła głód zbiornik figura opisać katastrofa wiadomość.,2000-09-19 00:00:00,2000-09-30 00:00:00
e936386c-7a2f-47f0-955c-69a319799118,ec26bc17-14bf-43b7-8313-0cdf30633ca4,Completed,4fb37326-8ccd-4425-80e9-d3719124eb64,92.64,Malować substancja narkotyk początek.,2006-09-07 00:00:00,2006-10-05 00:00:00
1285e97a-0024-4a5c-8011-9dba20ddb6fe,3f2c137a-4ac5-4381-b9cd-af916cd1b35b,Canceled,6f6d77b0-823f-468f-ad66-a8fa84b130b5,239.61,Podnieść określać ogół.,2021-04-25 00:00:00,2021-05-16 00:00:00
15d75b64-b122-4af6-b432-339feeae58d2,29e6a896-4af2-4ed9-b608-c127ae16c782,Canceled,0c3bc807-f0f8-4adf-83ce-16c8c447c8a6,399.95,30 wracać stolica inny rzecz.,2012-02-11 00:00:00,2012-02-27 00:00:00
804c45c8-badd-42b0-8180-fb40e2b28985,d1da2aff-2611-4f44-9b89-917ade90086e,Pending,0964e759-1024-4573-955f-9f563f621ef0,453.84,Obszar tańczyć dorosły.,2016-10-18 00:00:00,2016-10-19 00:00:00
26b9e41f-a251-4cff-9540-00474ac7dd00,68495e06-572d-485f-a53a-e8e3c1981887,Canceled,74b8fc0c-6ca2-487d-854b-3bd307c7e499,81.65,Jej w formie świadczyć cesarz choć księga.,2021-02-27 00:00:00,2021-03-13 00:00:00
4eb56a14-a785-42f2-8a05-9f5992a0e134,e8e0da45-9771-4cdf-9101-118f43de0b67,Completed,31877688-800d-4270-b288-dd215d73dd3d,353.45,Pijany następować zawsze administracyjny.,2001-01-27 00:00:00,2001-02-05 00:00:00
3303d60d-332b-49b0-bd06-e221842e6a95,a0c06b4d-436e-46fe-bd4c-315c2fafaaa9,Canceled,0c3bc807-f0f8-4adf-83ce-16c8c447c8a6,365.73,Sztuka czeski szwedzki sytuacja środowisko.,2017-06-30 00:00:00,2017-07-30 00:00:00
34981c55-5a9e-48bc-add5-6b2c0bc4267c,349fdad6-8abf-4ba5-8283-a37e13588af2,Canceled,de2b68fb-c3bc-4445-8eff-e9e4d98c883b,88.68,Państwo łaciński czyn więc ziemia.,2011-08-16 00:00:00,2011-08-23 00:00:00
f0233b47-bdcf-4d8f-8fe0-43c9459c69e2,54448bd4-307c-4468-9887-7c77a1f8f9c7,Completed,4140d862-259f-47cd-a3d6-132b1e503153,78.41,Łąka strumień zbierać interes drugi kościół kąt.,2010-08-04 00:00:00,2010-08-20 00:00:00
4a9aa0df-6986-47b4-8dba-d92ab37a0596,fc297d96-fa69-494e-98d5-e62885b54f94,Pending,74b8fc0c-6ca2-487d-854b-3bd307c7e499,52.21,Wybory pochodzenie gołąb przyjąć instytucja ryż suma przemysł.,2019-12-04 00:00:00,2019-12-15 00:00:00
cdc66634-0b0c-4f84-a394-8df3f913dce4,6c9ed534-4f83-43d5-9825-a82c84e34a0e,Completed,28687635-7948-470b-aef1-f9c0d1e82409,53.86,Społeczeństwo być drzwi polityczny obywatelka królestwo.,2012-06-08 00:00:00,2012-06-12 00:00:00
64434ae3-fae9-42d5-8de7-1bc7c6da408e,4c34ea26-a866-4852-95d1-a038d8e4eb07,Pending,dc9356eb-4d2a-4622-9231-bcfa1e5b0a8f,275.09,Wystawa od położenie gruby w kształcie powietrze.,2016-05-20 00:00:00,2016-05-30 00:00:00
8826c8f0-0c6a-465c-aebd-681b3bda14c0,68495e06-572d-485f-a53a-e8e3c1981887,Pending,0c47970b-0723-4bff-964c-cbc244681a16,214.4,No cichy błoto władca.,2011-06-16 00:00:00,2011-07-11 00:00:00
4641f49d-75a1-423d-8632-32aae5160062,5b88494f-3e46-4a19-b147-a9bb62ba5100,Canceled,3658b7cb-f2f3-4577-8fa2-a6c360474a71,280.13,Kierunek dolina produkować Polak postawa scena.,2012-11-15 00:00:00,2012-11-27 00:00:00
04ddd885-5842-4c6c-8923-86880f89aeef,529debae-062e-4d81-8d99-4723a9048609,In Progress,0c47970b-0723-4bff-964c-cbc244681a16,414.91,Prędkość zawierać złożony egzamin.,2001-04-05 00:00:00,2001-04-20 00:00:00
08c00328-a068-45e6-9543-b5ca3296091e,016a4c94-fc68-48ee-92d3-587d31a84e99,Pending,31877688-800d-4270-b288-dd215d73dd3d,258.39,Sól widok znany narkotyk pragnąć.,2017-11-27 00:00:00,2017-12-27 00:00:00
59beefb2-6cac-47c6-866e-225e81917d40,6cc20794-b618-46c6-b1ea-5ba56822f5ca,Completed,48d16ff3-4cd8-420a-b1ff-fbe2e05f9443,477.74,Pozwalać święty zapach wyrażenie związać człowiek cierpieć.,2017-05-02 00:00:00,2017-05-19 00:00:00
ac913b8f-f389-4790-990e-8e8c962cdecd,73cda2e0-3ce5-40a4-b547-f2d782c87d7c,Pending,28687635-7948-470b-aef1-f9c0d1e82409,144.14,Medycyna zmieniać mózg myśleć wschód wspaniały decyzja mleko.,2008-11-30 00:00:00,2008-12-02 00:00:00
8bfe0133-3328-4895-813f-1d7bcf4c62ca,63640885-15a9-47a7-a0d6-5d86f40275df,Completed,9136c720-8a75-49d3-9160-599a5194d033,162.23,Traktować drogi odważny.,2003-04-30 00:00:00,2003-05-13 00:00:00
e470a06a-4618-482b-a15f-6d1d35036f18,d1da2aff-2611-4f44-9b89-917ade90086e,Completed,6f6d77b0-823f-468f-ad66-a8fa84b130b5,287.42,Akcja armia ogół pierś seks.,2006-06-19 00:00:00,2006-06-24 00:00:00
ce254093-aeb9-4c93-ad49-0a36616b1304,9f7720e5-4563-46a2-a455-1bc9c97502bb,Canceled,40acec5c-7f13-4b87-8156-e1b24b7aeb4f,252.51,Bieda przeznaczyć patrzeć córka ile.,2004-05-03 00:00:00,2004-05-29 00:00:00
0616e460-2915-48b4-af7d-03f4f4dd735f,a62f4ab5-0315-4b4c-9215-e720975206b1,Pending,d61809df-a731-4cd4-971f-0bd5a1222ae8,267.11,Zakon dawać bić.,2019-04-30 00:00:00,2019-05-10 00:00:00
d8c7381a-f059-4f0c-8ecd-99ea9e46dbe4,bbd2336b-32fe-44e6-9caf-cd8fac8d2dd0,Pending,ddb0956c-03a1-4395-b026-f47849cead58,351.33,Sala żywy okoliczność przedstawienie powiedzieć problem.,2016-09-25 00:00:00,2016-10-05 00:00:00
06264dc1-4759-4751-b997-61cab404e2dc,911e7802-f7e3-4cf6-b382-a12e20ee1418,Pending,510b3361-5b9c-439e-a837-c8642f20bd6c,138.12,Prawny okrągły słowacki ukraiński.,2000-03-24 00:00:00,2000-04-11 00:00:00
ab3ccb83-dff2-42ca-b75a-bd2f495af779,6e4630b7-439a-425e-b911-d87ca5b619f6,Canceled,ad950f35-00f4-4745-aa0c-e7c4cde522e8,373.58,Wiadomość krzesło nasiono.,2008-09-03 00:00:00,2008-10-03 00:00:00
c7cc7989-fa27-4b60-87dc-b5cec3f01a94,0abcc4dc-8bdd-4ef4-9a77-9fa1faad4ad0,Canceled,260cfa22-c993-4ecc-b76f-4e573534f170,426.62,Zwrot filmowy wieczór.,2013-05-05 00:00:00,2013-05-28 00:00:00
55ce8e00-2ff1-4578-bd99-373253f0cdb3,ad2da27c-8925-4b4e-bf46-41b7d1d8cf66,Completed,0c47970b-0723-4bff-964c-cbc244681a16,217.35,Stały długi wrócić kolorowy.,2008-11-12 00:00:00,2008-11-20 00:00:00
9ccb4778-ece6-457d-a1a5-0da484b4101b,4d5d6355-31a4-4f4e-be1a-36c0c5de7440,Pending,4788d6c9-2c04-4e13-a171-e91807c4a48c,402.15,Oddawać – rzeczywistość sobota każdy organizm.,2016-08-30 00:00:00,2016-09-10 00:00:00
d90d4b7d-b845-4bad-b61b-19690718ee9e,6fee4e0f-0611-40a7-a392-52ab6b974554,Pending,021fa51e-2275-4476-963c-2167b76926d3,214.36,Stopień aż partia.,2024-06-18 00:00:00,2024-06-20 00:00:00
6790fb50-4582-49eb-94d2-6ed11e73eb77,911e7802-f7e3-4cf6-b382-a12e20ee1418,Canceled,9b06469e-8679-46b5-b6c8-f3629df9accb,83.06,Kapelusz rzeczownik jakość.,2015-02-19 00:00:00,2015-03-16 00:00:00
5bc6fe7e-aaf6-4c62-a34d-20d0be3697fb,fd633f72-20f7-4ee0-a958-578cc86b2e03,Pending,26efbb37-8e12-4bb8-8348-26d8b01b285c,435.83,Ćwiczenie z cecha głupiec.,2000-12-24 00:00:00,2001-01-19 00:00:00
d94aea49-c84b-4395-b355-43405fa8af68,0abcc4dc-8bdd-4ef4-9a77-9fa1faad4ad0,In Progress,d61809df-a731-4cd4-971f-0bd5a1222ae8,145.31,Zabawka modlitwa forma teatr pismo.,2022-05-14 00:00:00,2022-05-25 00:00:00
868f83d9-bff0-44ed-ab4d-147c7a6fa07c,e19b8de2-1c76-4a34-911e-1f8cf1bbcad8,Pending,021fa51e-2275-4476-963c-2167b76926d3,173.12,Dzielić ramię silnik dziewczynka.,2010-06-19 00:00:00,2010-07-04 00:00:00
87f2774a-a9ea-46b9-b004-991ab459f407,d1da2aff-2611-4f44-9b89-917ade90086e,Pending,0c47970b-0723-4bff-964c-cbc244681a16,327.84,Zbiór uderzać nasienie wciąż dziecko kosz.,2018-03-29 00:00:00,2018-04-25 00:00:00
070001c4-9837-49f0-bd8d-637f22bbf387,fce778e1-6df8-426c-b5f8-7e5d76363be0,Pending,ecb6a9d4-99d9-4169-b0b5-7fd4778c116d,486.77,Uczeń właściwy cisza żyć pomagać dłoń.,2021-05-22 00:00:00,2021-05-27 00:00:00
f3d253a2-a1ef-4c44-883e-efefdc7f0836,ec26bc17-14bf-43b7-8313-0cdf30633ca4,Completed,906a0e1f-6669-487f-b3ea-d1ce586c28f4,295.06,Spaść usługa na zewnątrz cześć dokonać.,2014-04-21 00:00:00,2014-04-25 00:00:00
76b0ac6b-6f6b-4233-b5c5-58ea4857cf01,b8c8fa25-11d5-4501-99a8-f23974e334f1,Completed,6ec53487-6bd9-4ddb-b893-82981339a18c,202.61,Koń pięćdziesiąt ostatni chory we kamień.,2008-09-01 00:00:00,2008-09-22 00:00:00
939e6781-a6de-4d88-8cd8-b8e4b5f24a42,6e4630b7-439a-425e-b911-d87ca5b619f6,Pending,647b7f97-d938-40bb-85a1-4b920c53f171,231.15,Rozwiązanie zwycięstwo we pokazywać zająć zwrot.,2005-03-15 00:00:00,2005-04-11 00:00:00
b62bfc3d-cf78-4111-a68a-d65cc9590755,af9f6995-e2a4-4486-8cc7-9fa6402925cd,Pending,44eab77b-f767-4d2f-823f-1d487224f342,412.05,Wojenny umowa dialekt narząd południe obchodzić mysz.,2016-07-19 00:00:00,2016-08-16 00:00:00
c27032ad-371a-4c93-962a-25c8eea6bc49,43fff01c-b7df-4d96-9982-20f3100a2da7,Completed,306c964b-229e-4ab7-acb7-24327bff4740,401.87,Azja ktoś polegać tysiąc trochę.,2021-06-25 00:00:00,2021-07-12 00:00:00
a8299f61-a1bd-497c-9fdd-2f169cfe67fd,d47f8a2b-5b63-4ab2-8e51-fff1490f8cd7,Pending,e89d189f-323b-4c00-8204-fe42493bb9ff,85.4,Cebula piwo go hasło.,2015-09-06 00:00:00,2015-09-15 00:00:00
df3045a1-ed25-496a-8c70-8e1f15d1510e,a62f4ab5-0315-4b4c-9215-e720975206b1,Canceled,0c3bc807-f0f8-4adf-83ce-16c8c447c8a6,449.35,Dać Się nie ma myśl wykorzystywać szkodliwy deska.,2009-03-31 00:00:00,2009-04-24 00:00:00
